,result,table,_start,_stop,_time,_value,_field,_measurement
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T18:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T18:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T19:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T19:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T20:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T20:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T21:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T21:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T22:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T22:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T23:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-17T23:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T17:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T17:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T18:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T18:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T19:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T19:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T20:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T20:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T21:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T21:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T22:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T22:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T23:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-18T23:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T00:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T00:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T01:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T01:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T02:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T02:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T03:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T03:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T04:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T04:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T05:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T05:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T06:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T06:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T07:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T07:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T08:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T08:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T09:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T09:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T10:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T10:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T11:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T11:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T12:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T12:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T13:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T13:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T14:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T14:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T15:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T15:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T16:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T16:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T17:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T17:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T18:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T18:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T19:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T19:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T20:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T20:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T21:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T21:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T22:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T22:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T23:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-19T23:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T00:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T00:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T01:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T01:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T02:00:00Z,1313,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T02:30:00Z,1552,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T03:00:00Z,1615,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T03:30:00Z,1629,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T04:00:00Z,1599,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T04:30:00Z,1870,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T05:00:00Z,1859,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T05:30:00Z,1600,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T06:00:00Z,1594,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T06:30:00Z,1873,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T07:00:00Z,1859,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T07:30:00Z,1602,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T08:00:00Z,1594,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T08:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T09:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T09:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T10:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T10:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T11:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T11:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T12:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T12:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T13:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T13:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T14:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T14:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T15:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T15:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T16:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T16:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T17:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T17:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T18:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T18:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T19:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T19:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T20:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T21:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T22:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-20T23:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T00:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T01:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T02:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T03:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T04:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T05:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T06:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:00:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T07:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T08:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T09:30:00Z,0,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:00:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T10:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T11:30:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T12:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:00:00Z,1,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T13:30:00Z,1302,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:00:00Z,138,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T14:30:00Z,2,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:00:00Z,1803,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T15:30:00Z,1461,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
,,9,2025-12-16T21:41:38.5759694Z,2025-12-23T21:41:38.5759694Z,2025-12-21T16:00:00Z,1488,consumo_MedidorKaeser2_minuto,COMPRESORES_AIRE
