,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-16T22:00:00Z,80.38304901123047,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-16T22:30:00Z,81.48577880859375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-16T23:00:00Z,80.61520385742188,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-16T23:30:00Z,79.33836364746094,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T00:00:00Z,81.1375503540039,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T00:30:00Z,80.96343231201172,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T01:00:00Z,79.8316879272461,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T01:30:00Z,80.09285736083984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T02:00:00Z,78.52582550048828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T02:30:00Z,79.01914978027344,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T03:00:00Z,79.62855529785156,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T03:30:00Z,78.72895812988281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T04:00:00Z,80.35403442382812,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T04:30:00Z,80.76029968261719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T05:00:00Z,80.9053955078125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T05:30:00Z,81.1375503540039,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T06:00:00Z,80.23795318603516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T06:30:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T07:00:00Z,80.84735870361328,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T07:30:00Z,80.9053955078125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T08:00:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T08:30:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T09:00:00Z,81.86302947998047,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T09:30:00Z,80.55716705322266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T10:00:00Z,81.1375503540039,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T10:30:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T11:00:00Z,80.52814483642578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T11:30:00Z,81.6598892211914,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T12:00:00Z,82.066162109375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T12:30:00Z,81.9791030883789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T13:00:00Z,81.9791030883789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T13:30:00Z,81.63087463378906,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T14:00:00Z,82.93673706054688,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T14:30:00Z,83.2269287109375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T15:00:00Z,84.70690155029297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T15:30:00Z,83.40103912353516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T16:00:00Z,82.44341278076172,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T16:30:00Z,82.58850860595703,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T17:00:00Z,83.57515716552734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T17:30:00Z,83.66221618652344,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T18:00:00Z,82.87870025634766,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T18:30:00Z,82.70458221435547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T19:00:00Z,80.76029968261719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T19:30:00Z,81.63087463378906,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T20:00:00Z,79.33836364746094,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T20:30:00Z,80.47010803222656,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T21:00:00Z,81.68891143798828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T21:30:00Z,81.95008087158203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T22:00:00Z,80.64422607421875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T22:30:00Z,80.23795318603516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T23:00:00Z,81.34068298339844,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-17T23:30:00Z,81.22460174560547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T17:00:00Z,80.52814483642578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T17:30:00Z,80.9053955078125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T18:00:00Z,80.6732406616211,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T18:30:00Z,79.6575698852539,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T19:00:00Z,80.52814483642578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T19:30:00Z,78.17759704589844,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T20:00:00Z,79.94776153564453,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T20:30:00Z,79.91874694824219,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T21:00:00Z,80.9053955078125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T21:30:00Z,80.70226287841797,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T22:00:00Z,78.38072967529297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T22:30:00Z,80.76029968261719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T23:00:00Z,80.26697540283203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-18T23:30:00Z,80.23795318603516,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T00:00:00Z,83.80731201171875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T00:30:00Z,84.41670989990234,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T01:00:00Z,83.2269287109375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T01:30:00Z,85.57747650146484,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T02:00:00Z,86.1578598022461,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T02:30:00Z,84.70690155029297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T03:00:00Z,84.9970932006836,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T03:30:00Z,85.05513000488281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T04:00:00Z,84.4747543334961,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T04:30:00Z,85.49041748046875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T05:00:00Z,85.28728485107422,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T05:30:00Z,84.56180572509766,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T06:00:00Z,84.18456268310547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T06:30:00Z,85.5484619140625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T07:00:00Z,84.18456268310547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T07:30:00Z,83.74927520751953,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T08:00:00Z,81.8340072631836,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T08:30:00Z,84.53279113769531,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T09:00:00Z,84.18456268310547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T09:30:00Z,85.86766815185547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T10:00:00Z,84.53279113769531,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T10:30:00Z,85.78060913085938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T11:00:00Z,85.34532165527344,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T11:30:00Z,84.85199737548828,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T12:00:00Z,85.5484619140625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T12:30:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T13:00:00Z,80.93441772460938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T13:30:00Z,80.09285736083984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T14:00:00Z,80.49913024902344,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T14:30:00Z,79.9767837524414,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T15:00:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T15:30:00Z,79.6575698852539,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T16:00:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T16:30:00Z,79.6575698852539,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T17:00:00Z,79.88972473144531,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T17:30:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T18:00:00Z,78.8160171508789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T18:30:00Z,79.39640045166016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T19:00:00Z,79.91874694824219,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T19:30:00Z,79.62855529785156,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T20:00:00Z,79.22228240966797,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T20:30:00Z,80.03482055664062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T21:00:00Z,78.78699493408203,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T21:30:00Z,79.48345947265625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T22:00:00Z,78.38072967529297,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T22:30:00Z,79.5124740600586,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T23:00:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-19T23:30:00Z,79.54149627685547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T00:00:00Z,80.12187957763672,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T00:30:00Z,78.06151580810547,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T01:00:00Z,76.87173461914062,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T01:30:00Z,77.1909408569336,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T02:00:00Z,82.00812530517578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T02:30:00Z,81.6598892211914,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T03:00:00Z,82.09517669677734,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T03:30:00Z,84.73592376708984,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T04:00:00Z,80.93441772460938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T04:30:00Z,80.70226287841797,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T05:00:00Z,80.17991638183594,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T05:30:00Z,80.76029968261719,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T06:00:00Z,80.20893859863281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T06:30:00Z,81.77597045898438,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T07:00:00Z,79.39640045166016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T07:30:00Z,80.9924545288086,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T08:00:00Z,80.20893859863281,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T08:30:00Z,83.69123077392578,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T09:00:00Z,84.09750366210938,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T09:30:00Z,83.80731201171875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T10:00:00Z,84.3876953125,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T10:30:00Z,84.44573211669922,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T11:00:00Z,82.87870025634766,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T11:30:00Z,82.55948638916016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T12:00:00Z,83.3139877319336,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T12:30:00Z,83.54613494873047,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T13:00:00Z,82.24027252197266,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T13:30:00Z,82.2983169555664,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T14:00:00Z,79.39640045166016,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T14:30:00Z,79.48345947265625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T15:00:00Z,79.48345947265625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T15:30:00Z,79.30934143066406,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T16:00:00Z,79.48345947265625,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T16:30:00Z,80.0638427734375,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T17:00:00Z,78.903076171875,PRESION_AIRE_GENERAL,COGENERACION_PLC2
,,0,2025-12-16T21:45:51.6124436Z,2025-12-23T21:45:51.6124436Z,2025-12-20T17:30:00Z,78.8160171508789,PRESION_AIRE_GENERAL,COGENERACION_PLC2
